,Leverage,Profitability,Investment,Dividend Yield
2/7/2016,2.191066495,0.103738451,-0.045167764,5.73%
2/8/2016,2.191066495,0.103738451,-0.045167764,5.73%
2/9/2016,2.191066495,0.103738451,-0.045167764,5.73%
2/10/2016,2.191066495,0.103738451,-0.045167764,5.73%
2/11/2016,2.191066495,0.103738451,-0.045167764,5.73%
2/12/2016,2.191066495,0.103738451,-0.045167764,5.73%
2/13/2016,2.191066495,0.103738451,-0.045167764,5.73%
2/14/2016,2.191066495,0.103738451,-0.045167764,5.73%
2/15/2016,2.191066495,0.103738451,-0.045167764,5.73%
2/16/2016,2.191066495,0.103738451,-0.045167764,5.73%
2/17/2016,2.191066495,0.103738451,-0.045167764,5.73%
2/18/2016,2.191066495,0.103738451,-0.045167764,5.73%
2/19/2016,2.191066495,0.103738451,-0.045167764,5.73%
2/20/2016,2.191066495,0.103738451,-0.045167764,5.73%
2/21/2016,2.191066495,0.103738451,-0.045167764,5.73%
2/22/2016,2.191066495,0.103738451,-0.045167764,5.73%
2/23/2016,2.191066495,0.103738451,-0.045167764,5.73%
2/24/2016,2.191066495,0.103738451,-0.045167764,5.73%
2/25/2016,2.191066495,0.103738451,-0.045167764,5.73%
2/26/2016,2.191066495,0.103738451,-0.045167764,5.73%
2/27/2016,2.191066495,0.103738451,-0.045167764,5.73%
2/28/2016,2.191066495,0.103738451,-0.045167764,5.73%
2/29/2016,2.191066495,0.103738451,-0.045167764,5.73%
3/1/2016,2.191066495,0.103738451,-0.045167764,5.73%
3/2/2016,2.191066495,0.103738451,-0.045167764,5.73%
3/3/2016,2.191066495,0.103738451,-0.045167764,5.73%
3/4/2016,2.191066495,0.103738451,-0.045167764,5.73%
3/5/2016,2.191066495,0.103738451,-0.045167764,5.73%
3/6/2016,2.191066495,0.103738451,-0.045167764,5.73%
3/7/2016,2.191066495,0.103738451,-0.045167764,5.73%
3/8/2016,2.191066495,0.103738451,-0.045167764,5.73%
3/9/2016,2.191066495,0.103738451,-0.045167764,5.73%
3/10/2016,2.191066495,0.103738451,-0.045167764,1.99%
3/11/2016,2.191066495,0.103738451,-0.045167764,1.99%
3/12/2016,2.191066495,0.103738451,-0.045167764,1.99%
3/13/2016,2.191066495,0.103738451,-0.045167764,1.99%
3/14/2016,2.191066495,0.103738451,-0.045167764,1.99%
3/15/2016,2.191066495,0.103738451,-0.045167764,1.99%
3/16/2016,2.191066495,0.103738451,-0.045167764,1.99%
3/17/2016,2.191066495,0.103738451,-0.045167764,1.99%
3/18/2016,2.191066495,0.103738451,-0.045167764,1.99%
3/19/2016,2.191066495,0.103738451,-0.045167764,1.99%
3/20/2016,2.191066495,0.103738451,-0.045167764,1.99%
3/21/2016,2.191066495,0.103738451,-0.045167764,1.99%
3/22/2016,2.191066495,0.103738451,-0.045167764,1.99%
