Date,Size,P/B RATIO
9/12/16,"8,221,376,000",5.954
9/13/16,"8,221,376,000",5.954
9/14/16,"8,221,376,000",5.954
9/15/16,"8,221,376,000",5.954
9/16/16,"8,221,376,000",5.954
9/19/16,"8,221,376,000",5.954
9/20/16,"8,221,376,000",5.954
9/21/16,"8,221,376,000",5.954
9/22/16,"8,221,376,000",5.954
9/23/16,"8,221,376,000",5.954
9/26/16,"8,221,376,000",5.954
9/27/16,"8,221,376,000",5.954
9/28/16,"8,221,376,000",5.954
9/29/16,"8,221,376,000",5.954
9/30/16,"8,221,376,000",5.954
10/3/16,"8,221,376,000",5.954
10/4/16,"8,221,376,000",5.954
10/5/16,"8,221,376,000",5.954
10/6/16,"8,221,376,000",5.954
10/7/16,"8,221,376,000",5.954
10/10/16,"8,221,376,000",5.954
10/11/16,"8,221,376,000",5.954
10/12/16,"8,221,376,000",5.954
10/13/16,"8,221,376,000",5.954
10/14/16,"8,221,376,000",5.954
10/17/16,"8,221,376,000",5.954
10/18/16,"8,221,376,000",5.954
10/19/16,"8,221,376,000",5.954
10/20/16,"8,221,376,000",5.954
10/21/16,"8,221,376,000",5.954
10/24/16,"8,221,376,000",5.954
10/25/16,"8,221,376,000",5.954
10/26/16,"8,221,376,000",5.954
10/27/16,"8,221,376,000",5.954
10/28/16,"8,221,376,000",5.954
10/31/16,"8,221,376,000",5.954
11/1/16,"8,221,376,000",5.954
11/2/16,"8,221,376,000",5.954
11/3/16,"8,221,376,000",5.954
11/4/16,"8,221,376,000",5.954
11/7/16,"8,221,376,000",5.954
11/8/16,"8,221,376,000",5.954
11/9/16,"8,221,376,000",5.954
11/10/16,"8,221,376,000",5.954
11/11/16,"8,221,376,000",5.954
11/14/16,"8,221,376,000",5.954
11/15/16,"8,221,376,000",5.954
11/16/16,"8,221,376,000",5.954
11/17/16,"8,221,376,000",5.954
11/18/16,"8,221,376,000",5.954
11/21/16,"8,221,376,000",5.954
11/22/16,"8,221,376,000",5.954
11/23/16,"8,221,376,000",5.954
11/24/16,"8,221,376,000",5.954
11/25/16,"8,221,376,000",5.954
11/28/16,"8,221,376,000",5.954
11/29/16,"8,221,376,000",5.954
11/30/16,"8,221,376,000",5.954
12/1/16,"8,221,376,000",5.954
12/2/16,"8,221,376,000",5.954
12/5/16,"8,221,376,000",5.954
12/6/16,"8,221,376,000",5.954
12/7/16,"8,221,376,000",5.954
12/8/16,"8,221,376,000",5.954
12/9/16,"8,221,376,000",5.954
12/12/16,"8,221,376,000",5.954
12/13/16,"8,221,376,000",5.954
12/14/16,"8,221,376,000",5.954
12/15/16,"8,221,376,000",5.954
12/16/16,"8,221,376,000",5.954
12/19/16,"8,221,376,000",5.954
12/20/16,"8,221,376,000",5.954
12/21/16,"8,221,376,000",5.954
12/22/16,"8,221,376,000",5.954
12/23/16,"8,221,376,000",5.954
12/26/16,"8,221,376,000",5.954
12/27/16,"8,221,376,000",5.954
12/28/16,"8,221,376,000",5.954
12/29/16,"8,221,376,000",5.954
12/30/16,"8,221,376,000",5.954
1/2/17,"9,722,318,000",6.994
1/3/17,"9,722,318,000",6.994
1/4/17,"9,722,318,000",6.994
1/5/17,"9,722,318,000",6.994
1/6/17,"9,722,318,000",6.994
1/9/17,"9,722,318,000",6.994
1/10/17,"9,722,318,000",6.994
1/11/17,"9,722,318,000",6.994
1/12/17,"9,722,318,000",6.994
1/13/17,"9,722,318,000",6.994
1/16/17,"9,722,318,000",6.994
1/17/17,"9,722,318,000",6.994
1/18/17,"9,722,318,000",6.994
1/19/17,"9,722,318,000",6.994
1/20/17,"9,722,318,000",6.994
1/23/17,"9,722,318,000",6.994
1/24/17,"9,722,318,000",6.994
1/25/17,"9,722,318,000",6.994
1/26/17,"9,722,318,000",6.994
1/27/17,"9,722,318,000",6.994
1/30/17,"9,722,318,000",6.994
1/31/17,"9,722,318,000",6.994
2/1/17,"9,722,318,000",6.994
2/2/17,"9,722,318,000",6.994
2/3/17,"9,722,318,000",6.994
2/6/17,"9,722,318,000",6.994
2/7/17,"9,722,318,000",6.994
2/8/17,"9,722,318,000",6.994
2/9/17,"9,722,318,000",6.994
2/10/17,"9,722,318,000",6.994
2/13/17,"9,722,318,000",6.994
2/14/17,"9,722,318,000",6.994
2/15/17,"9,722,318,000",6.994
2/16/17,"9,722,318,000",6.994
2/17/17,"9,722,318,000",6.994
2/20/17,"9,722,318,000",6.994
2/21/17,"9,722,318,000",6.994
2/22/17,"9,722,318,000",6.994
2/23/17,"9,722,318,000",6.994
2/24/17,"9,722,318,000",6.994
2/27/17,"9,722,318,000",6.994
2/28/17,"9,722,318,000",6.994
3/1/17,"9,722,318,000",6.994
3/2/17,"9,722,318,000",6.994
3/3/17,"9,722,318,000",6.994
3/6/17,"9,722,318,000",6.994
3/7/17,"9,722,318,000",6.994
3/8/17,"9,722,318,000",6.994
3/9/17,"9,722,318,000",6.994
3/10/17,"9,722,318,000",6.994
3/13/17,"9,722,318,000",6.994
3/14/17,"9,722,318,000",6.994
3/15/17,"9,722,318,000",6.994
3/16/17,"9,722,318,000",6.994
3/17/17,"9,722,318,000",6.994
3/20/17,"9,722,318,000",6.994
3/21/17,"9,722,318,000",6.994
3/22/17,"9,722,318,000",6.994
3/23/17,"9,722,318,000",6.994
3/24/17,"9,722,318,000",6.994
3/27/17,"9,722,318,000",6.994
3/28/17,"9,722,318,000",6.994
3/29/17,"9,722,318,000",6.994
3/30/17,"9,722,318,000",6.994
3/31/17,"9,722,318,000",6.994
4/3/17,"9,722,318,000",6.994
4/4/17,"9,722,318,000",6.994
4/5/17,"9,722,318,000",6.994
4/6/17,"9,722,318,000",6.994
4/7/17,"9,722,318,000",6.994
4/10/17,"9,722,318,000",6.994
4/11/17,"9,722,318,000",6.994
4/12/17,"9,722,318,000",6.994
4/13/17,"9,722,318,000",6.994
4/14/17,"9,722,318,000",6.994
4/17/17,"9,722,318,000",6.994
4/18/17,"9,722,318,000",6.994
4/19/17,"9,722,318,000",6.994
4/20/17,"9,722,318,000",6.994
4/21/17,"9,722,318,000",6.994
4/24/17,"9,722,318,000",6.994
