Date,Size,P/B RATIO
8/1/17,"16,995,386,165",4.374
8/2/17,"16,995,386,165",4.374
8/3/17,"16,995,386,165",4.374
8/4/17,"16,995,386,165",4.374
8/7/17,"16,995,386,165",4.374
8/8/17,"16,995,386,165",4.374
8/9/17,"16,995,386,165",4.374
8/10/17,"16,995,386,165",4.374
8/11/17,"16,995,386,165",4.374
8/14/17,"16,995,386,165",4.374
8/15/17,"16,995,386,165",4.374
8/16/17,"16,995,386,165",4.374
8/17/17,"16,995,386,165",4.374
8/18/17,"16,995,386,165",4.374
8/21/17,"16,995,386,165",4.374
8/22/17,"16,995,386,165",4.374
8/23/17,"16,995,386,165",4.374
8/24/17,"16,995,386,165",4.374
8/25/17,"16,995,386,165",4.374
8/28/17,"16,995,386,165",4.374
8/29/17,"16,995,386,165",4.374
8/30/17,"16,995,386,165",4.374
8/31/17,"16,995,386,165",4.374
9/1/17,"16,995,386,165",4.374
9/4/17,"16,995,386,165",4.374
9/5/17,"16,995,386,165",4.374
9/6/17,"16,995,386,165",4.374
9/7/17,"16,995,386,165",4.374
9/8/17,"16,995,386,165",4.374
9/11/17,"16,995,386,165",4.374
9/12/17,"16,995,386,165",4.374
9/13/17,"16,995,386,165",4.374
9/14/17,"16,995,386,165",4.374
9/15/17,"16,995,386,165",4.374
9/18/17,"16,995,386,165",4.374
9/19/17,"16,995,386,165",4.374
9/20/17,"16,995,386,165",4.374
9/21/17,"16,995,386,165",4.374
9/22/17,"16,995,386,165",4.374
9/25/17,"16,995,386,165",4.374
9/26/17,"16,995,386,165",4.374
9/27/17,"16,995,386,165",4.374
9/28/17,"16,995,386,165",4.374
9/29/17,"16,995,386,165",4.374
10/2/17,"16,995,386,165",4.374
10/3/17,"16,995,386,165",4.374
10/4/17,"16,995,386,165",4.374
10/5/17,"16,995,386,165",4.374
10/6/17,"16,995,386,165",4.374
10/9/17,"16,995,386,165",4.374
10/10/17,"16,995,386,165",4.374
10/11/17,"16,995,386,165",4.374
10/12/17,"16,995,386,165",4.374
10/13/17,"16,995,386,165",4.374
10/16/17,"16,995,386,165",4.374
10/17/17,"16,995,386,165",4.374
10/18/17,"16,995,386,165",4.374
10/19/17,"16,995,386,165",4.374
10/20/17,"16,995,386,165",4.374
