Date,Size,P/B RATIO
2/8/17,"22,998,160,103",3.315
2/9/17,"22,998,160,103",3.315
2/10/17,"22,998,160,103",3.315
2/13/17,"22,998,160,103",3.315
2/14/17,"22,998,160,103",3.315
2/15/17,"22,998,160,103",3.315
2/16/17,"22,998,160,103",3.315
2/17/17,"22,998,160,103",3.315
2/20/17,"22,998,160,103",3.315
2/21/17,"22,998,160,103",3.315
2/22/17,"22,998,160,103",3.315
2/23/17,"22,998,160,103",3.315
2/24/17,"22,998,160,103",3.315
2/27/17,"22,998,160,103",3.315
2/28/17,"22,998,160,103",3.315
3/1/17,"22,998,160,103",3.315
3/2/17,"22,998,160,103",3.315
3/3/17,"22,998,160,103",3.315
3/6/17,"22,998,160,103",3.315
3/7/17,"22,998,160,103",3.315
3/8/17,"22,998,160,103",3.315
3/9/17,"22,998,160,103",3.315
3/10/17,"22,998,160,103",3.315
3/13/17,"22,998,160,103",3.315
3/14/17,"22,998,160,103",3.315
3/15/17,"22,998,160,103",3.315
3/16/17,"22,998,160,103",3.315
3/17/17,"22,998,160,103",3.315
3/20/17,"22,998,160,103",3.315
3/21/17,"22,998,160,103",3.315
3/22/17,"22,998,160,103",3.315
3/23/17,"22,998,160,103",3.315
3/24/17,"22,998,160,103",3.315
3/27/17,"22,998,160,103",3.315
3/28/17,"22,998,160,103",3.315
3/29/17,"22,998,160,103",3.315
3/30/17,"22,998,160,103",3.315
3/31/17,"22,998,160,103",3.315
4/3/17,"22,998,160,103",3.315
4/4/17,"22,998,160,103",3.315
4/5/17,"22,998,160,103",3.315
4/6/17,"22,998,160,103",3.315
4/7/17,"22,998,160,103",3.315
4/10/17,"22,998,160,103",3.315
4/11/17,"22,998,160,103",3.315
4/12/17,"22,998,160,103",3.315
4/13/17,"22,998,160,103",3.315
4/14/17,"22,998,160,103",3.315
4/17/17,"22,998,160,103",3.315
4/18/17,"22,998,160,103",3.315
4/19/17,"22,998,160,103",3.315
4/20/17,"22,998,160,103",3.315
4/21/17,"22,998,160,103",3.315
4/24/17,"22,998,160,103",3.315
4/25/17,"22,998,160,103",3.315
4/26/17,"22,998,160,103",3.315
4/27/17,"22,998,160,103",3.315
4/28/17,"22,998,160,103",3.315
5/1/17,"22,998,160,103",3.315
5/2/17,"22,998,160,103",3.315
5/3/17,"22,998,160,103",3.315
