Date,Size,P/B RATIO
1/11/17,"55,819,832,532",2.339
1/12/17,"55,819,832,532",2.339
1/13/17,"55,819,832,532",2.339
1/16/17,"55,819,832,532",2.339
1/17/17,"55,819,832,532",2.339
1/18/17,"55,819,832,532",2.339
1/19/17,"55,819,832,532",2.339
1/20/17,"55,819,832,532",2.339
1/23/17,"55,819,832,532",2.339
1/24/17,"55,819,832,532",2.339
1/25/17,"55,819,832,532",2.339
1/26/17,"55,819,832,532",2.339
1/27/17,"55,819,832,532",2.339
1/30/17,"55,819,832,532",2.339
1/31/17,"55,819,832,532",2.339
2/1/17,"55,819,832,532",2.339
2/2/17,"55,819,832,532",2.339
2/3/17,"55,819,832,532",2.339
2/6/17,"55,819,832,532",2.339
2/7/17,"55,819,832,532",2.339
2/8/17,"55,819,832,532",2.339
2/9/17,"55,819,832,532",2.339
2/10/17,"55,819,832,532",2.339
2/13/17,"55,819,832,532",2.339
2/14/17,"55,819,832,532",2.339
2/15/17,"55,819,832,532",2.339
2/16/17,"55,819,832,532",2.339
2/17/17,"55,819,832,532",2.339
2/20/17,"55,819,832,532",2.339
2/21/17,"55,819,832,532",2.339
2/22/17,"55,819,832,532",2.339
2/23/17,"55,819,832,532",2.339
2/24/17,"55,819,832,532",2.339
2/27/17,"55,819,832,532",2.339
2/28/17,"55,819,832,532",2.339
3/1/17,"55,819,832,532",2.339
3/2/17,"55,819,832,532",2.339
3/3/17,"55,819,832,532",2.339
3/6/17,"55,819,832,532",2.339
3/7/17,"55,819,832,532",2.339
3/8/17,"55,819,832,532",2.339
3/9/17,"55,819,832,532",2.339
3/10/17,"55,819,832,532",2.339
3/13/17,"55,819,832,532",2.339
3/14/17,"55,819,832,532",2.339
3/15/17,"55,819,832,532",2.339
3/16/17,"55,819,832,532",2.339
3/17/17,"55,819,832,532",2.339
3/20/17,"55,819,832,532",2.339
3/21/17,"55,819,832,532",2.339
3/22/17,"55,819,832,532",2.339
3/23/17,"55,819,832,532",2.339
3/24/17,"55,819,832,532",2.339
3/27/17,"55,819,832,532",2.339
3/28/17,"55,819,832,532",2.339
3/29/17,"55,819,832,532",2.339
3/30/17,"55,819,832,532",2.339
3/31/17,"55,819,832,532",2.339
4/3/17,"55,819,832,532",2.339
4/4/17,"55,819,832,532",2.339
4/5/17,"55,819,832,532",2.339
4/6/17,"55,819,832,532",2.339
4/7/17,"55,819,832,532",2.339
4/10/17,"55,819,832,532",2.339
4/11/17,"55,819,832,532",2.339
4/12/17,"55,819,832,532",2.339
4/13/17,"55,819,832,532",2.339
4/14/17,"55,819,832,532",2.339
4/17/17,"55,819,832,532",2.339
4/18/17,"55,819,832,532",2.339
4/19/17,"55,819,832,532",2.339
4/20/17,"55,819,832,532",2.339
4/21/17,"55,819,832,532",2.339
4/24/17,"55,819,832,532",2.339
4/25/17,"55,819,832,532",2.339
4/26/17,"55,819,832,532",2.339
4/27/17,"55,819,832,532",2.339
4/28/17,"55,819,832,532",2.339
5/1/17,"55,819,832,532",2.339
5/2/17,"55,819,832,532",2.339
5/3/17,"55,819,832,532",2.339
5/4/17,"55,819,832,532",2.339
5/5/17,"55,819,832,532",2.339
5/8/17,"55,819,832,532",2.339
5/9/17,"55,819,832,532",2.339
5/10/17,"55,819,832,532",2.339
5/11/17,"55,819,832,532",2.339
5/12/17,"55,819,832,532",2.339
