Date,Size,P/B RATIO
5/22/17,"539,067,897,721",3.979
5/23/17,"539,067,897,721",3.979
5/24/17,"539,067,897,721",3.979
5/25/17,"539,067,897,721",3.979
5/26/17,"539,067,897,721",3.979
5/29/17,"539,067,897,721",3.979
5/30/17,"539,067,897,721",3.979
5/31/17,"539,067,897,721",3.979
6/1/17,"539,067,897,721",3.979
6/2/17,"539,067,897,721",3.979
6/5/17,"539,067,897,721",3.979
6/6/17,"539,067,897,721",3.979
6/7/17,"539,067,897,721",3.979
6/8/17,"539,067,897,721",3.979
6/9/17,"539,067,897,721",3.979
6/12/17,"539,067,897,721",3.979
6/13/17,"539,067,897,721",3.979
6/14/17,"539,067,897,721",3.979
6/15/17,"539,067,897,721",3.979
6/16/17,"539,067,897,721",3.979
6/19/17,"539,067,897,721",3.979
6/20/17,"539,067,897,721",3.979
6/21/17,"539,067,897,721",3.979
6/22/17,"539,067,897,721",3.979
6/23/17,"539,067,897,721",3.979
6/26/17,"539,067,897,721",3.979
6/27/17,"539,067,897,721",3.979
6/28/17,"539,067,897,721",3.979
6/29/17,"539,067,897,721",3.979
6/30/17,"539,067,897,721",3.979
7/3/17,"539,067,897,721",3.979
7/4/17,"539,067,897,721",3.979
7/5/17,"539,067,897,721",3.979
7/6/17,"539,067,897,721",3.979
7/7/17,"539,067,897,721",3.979
7/10/17,"539,067,897,721",3.979
7/11/17,"539,067,897,721",3.979
7/12/17,"539,067,897,721",3.979
7/13/17,"539,067,897,721",3.979
7/14/17,"539,067,897,721",3.979
7/17/17,"539,067,897,721",3.979
7/18/17,"539,067,897,721",3.979
7/19/17,"539,067,897,721",3.979
7/20/17,"539,067,897,721",3.979
7/21/17,"539,067,897,721",3.979
7/24/17,"539,067,897,721",3.979
7/25/17,"539,067,897,721",3.979
7/26/17,"539,067,897,721",3.979
7/27/17,"539,067,897,721",3.979
7/28/17,"539,067,897,721",3.979
7/31/17,"539,067,897,721",3.979
8/1/17,"539,067,897,721",3.979
8/2/17,"539,067,897,721",3.979
8/3/17,"539,067,897,721",3.979
8/4/17,"539,067,897,721",3.979
8/7/17,"539,067,897,721",3.979
8/8/17,"539,067,897,721",3.979
8/9/17,"539,067,897,721",3.979
8/10/17,"539,067,897,721",3.979
8/11/17,"539,067,897,721",3.979
8/14/17,"539,067,897,721",3.979
8/15/17,"539,067,897,721",3.979
8/16/17,"539,067,897,721",3.979
8/17/17,"539,067,897,721",3.979
8/18/17,"539,067,897,721",3.979
8/21/17,"539,067,897,721",3.979
8/22/17,"539,067,897,721",3.979
8/23/17,"539,067,897,721",3.979
8/24/17,"539,067,897,721",3.979
8/25/17,"539,067,897,721",3.979
8/28/17,"539,067,897,721",3.979
8/29/17,"539,067,897,721",3.979
8/30/17,"539,067,897,721",3.979
8/31/17,"539,067,897,721",3.979
9/1/17,"539,067,897,721",3.979
9/4/17,"539,067,897,721",3.979
9/5/17,"539,067,897,721",3.979
9/6/17,"539,067,897,721",3.979
9/7/17,"539,067,897,721",3.979
9/8/17,"539,067,897,721",3.979
9/11/17,"539,067,897,721",3.979
9/12/17,"539,067,897,721",3.979
9/13/17,"539,067,897,721",3.979
9/14/17,"539,067,897,721",3.979
9/15/17,"539,067,897,721",3.979
9/18/17,"539,067,897,721",3.979
9/19/17,"539,067,897,721",3.979
9/20/17,"539,067,897,721",3.979
9/21/17,"539,067,897,721",3.979
9/22/17,"539,067,897,721",3.979
9/25/17,"539,067,897,721",3.979
9/26/17,"539,067,897,721",3.979
9/27/17,"539,067,897,721",3.979
9/28/17,"539,067,897,721",3.979
9/29/17,"539,067,897,721",3.979
10/2/17,"539,067,897,721",3.979
10/3/17,"539,067,897,721",3.979
10/4/17,"539,067,897,721",3.979
10/5/17,"539,067,897,721",3.979
10/6/17,"539,067,897,721",3.979
10/9/17,"539,067,897,721",3.979
10/10/17,"539,067,897,721",3.979
10/11/17,"539,067,897,721",3.979
10/12/17,"539,067,897,721",3.979
10/13/17,"539,067,897,721",3.979
10/16/17,"539,067,897,721",3.979
10/17/17,"539,067,897,721",3.979
10/18/17,"539,067,897,721",3.979
10/19/17,"539,067,897,721",3.979
10/20/17,"539,067,897,721",3.979
