,Date,Trailing Volatility,Trailing Beta,Leverage,Profitability,Investment,Dividend Yield
2234,12/24/2016,,,19.9,0.047238422,0.349224717,5.30%
2235,12/25/2016,,,19.9,0.047238422,0.349224717,5.30%
2236,12/26/2016,,,19.9,0.047238422,0.349224717,5.30%
2237,12/27/2016,,,19.9,0.047238422,0.349224717,5.30%
2238,12/28/2016,,,19.9,0.047238422,0.349224717,5.30%
2239,12/29/2016,,,19.9,0.047238422,0.349224717,5.30%
2240,12/30/2016,,,19.9,0.047238422,0.349224717,5.30%
2241,12/31/2016,,,19.9,0.047238422,0.349224717,5.30%
2242,1/1/2017,,,31.2,0.03306866,0.468953688,9.80%
2243,1/2/2017,,,31.2,0.03306866,0.468953688,9.80%
2244,1/3/2017,,,31.2,0.03306866,0.468953688,9.80%
2245,1/4/2017,,,31.2,0.03306866,0.468953688,9.80%
2246,1/5/2017,,,31.2,0.03306866,0.468953688,9.80%
2247,1/6/2017,,,31.2,0.03306866,0.468953688,9.80%
2248,1/7/2017,,,31.2,0.03306866,0.468953688,9.80%
2249,1/8/2017,,,31.2,0.03306866,0.468953688,9.80%
2250,1/9/2017,,,31.2,0.03306866,0.468953688,9.80%
2251,1/10/2017,,,31.2,0.03306866,0.468953688,9.80%
2252,1/11/2017,,,31.2,0.03306866,0.468953688,9.80%
2253,1/12/2017,,,31.2,0.03306866,0.468953688,9.80%
2254,1/13/2017,,,31.2,0.03306866,0.468953688,9.80%
2255,1/14/2017,,,31.2,0.03306866,0.468953688,9.80%
2256,1/15/2017,,,31.2,0.03306866,0.468953688,9.80%
2257,1/16/2017,,,31.2,0.03306866,0.468953688,9.80%
2258,1/17/2017,,,31.2,0.03306866,0.468953688,9.80%
2259,1/18/2017,,,31.2,0.03306866,0.468953688,9.80%
2260,1/19/2017,,,31.2,0.03306866,0.468953688,9.80%
2261,1/20/2017,,,31.2,0.03306866,0.468953688,9.80%
2262,1/21/2017,,,31.2,0.03306866,0.468953688,9.80%
2263,1/22/2017,,,31.2,0.03306866,0.468953688,9.80%
2264,1/23/2017,,,31.2,0.03306866,0.468953688,9.80%
2265,1/24/2017,,,31.2,0.03306866,0.468953688,9.80%
2266,1/25/2017,,,31.2,0.03306866,0.468953688,9.80%
2267,1/26/2017,,,31.2,0.03306866,0.468953688,9.80%
2268,1/27/2017,,,31.2,0.03306866,0.468953688,9.80%
2269,1/28/2017,,,31.2,0.03306866,0.468953688,9.80%
2270,1/29/2017,,,31.2,0.03306866,0.468953688,9.80%
2271,1/30/2017,,,31.2,0.03306866,0.468953688,9.80%
2272,1/31/2017,,,31.2,0.03306866,0.468953688,9.80%
2273,2/1/2017,,,31.2,0.03306866,0.468953688,9.80%
2274,2/2/2017,,,31.2,0.03306866,0.468953688,9.80%
2275,2/3/2017,,,31.2,0.03306866,0.468953688,9.80%
2276,2/4/2017,,,31.2,0.03306866,0.468953688,9.80%
2277,2/5/2017,,,31.2,0.03306866,0.468953688,9.80%
2278,2/6/2017,,,31.2,0.03306866,0.468953688,9.80%
2279,2/7/2017,,,31.2,0.03306866,0.468953688,9.80%
2280,2/8/2017,,,31.2,0.03306866,0.468953688,9.80%
2281,2/9/2017,,,31.2,0.03306866,0.468953688,9.80%
2282,2/10/2017,,,31.2,0.03306866,0.468953688,9.80%
2283,2/11/2017,,,31.2,0.03306866,0.468953688,9.80%
2284,2/12/2017,,,31.2,0.03306866,0.468953688,9.80%
2285,2/13/2017,,,31.2,0.03306866,0.468953688,9.80%
2286,2/14/2017,,,31.2,0.03306866,0.468953688,9.80%
