Date,Trailing Volatility,Trailing Beta,Leverage,Profitability,Investment,Dividend Yield,STMR,momentum,ltmr,Size,P/B Ratio,Sector Index,Normal Return,Adj Close,Log Returns
3/5/15,0.246376274,0.438168991,1.2,0.165315254,0.141640867,0.00%,0.095821364,-0.585343317,-11.48059482,"359,503,564,566",3.618,5,1.00341842,573.754761,0.00341259
3/6/15,0.236256653,0.334091243,1.2,0.165315254,0.141640867,0.00%,0.073266148,-0.963242406,-8.891694603,"359,503,564,566",3.618,5,0.98671194,566.130676,-0.0133771
3/9/15,0.234949123,0.368378488,1.2,0.165315254,0.141640867,0.00%,0.068854703,-0.937671111,-9.742474151,"359,503,564,566",3.618,5,1.00205218,567.29248,0.00205008
3/10/15,0.245160442,0.550187737,1.2,0.165315254,0.141640867,0.00%,0.050211883,-1.723484968,-7.115676734,"359,503,564,566",3.618,5,0.97567029,553.490417,-0.0246306
3/11/15,0.226837788,0.367759468,1.2,0.165315254,0.141640867,0.00%,0.026175148,-3.203814903,-7.163480418,"359,503,564,566",3.618,5,0.99309921,549.670898,-0.0069247
3/12/15,0.220239605,0.261866765,1.2,0.165315254,0.141640867,0.00%,0.035808445,-2.292991298,-7.160052425,"359,503,564,566",3.618,5,1.00785582,553.989014,0.00782512
3/13/15,0.226110896,0.344160065,1.2,0.165315254,0.141640867,0.00%,0.008053262,-10.14967469,-7.046290539,"359,503,564,566",3.618,5,0.98525685,545.821472,-0.0148529
3/16/15,0.186374885,0.804887397,1.2,0.165315254,0.141640867,0.00%,0.009968153,-5.509331509,-10.57381155,"359,503,564,566",3.618,5,1.01313669,552.99176,0.01305115
3/17/15,0.184106698,0.972204345,1.2,0.165315254,0.141640867,0.00%,0.014629754,-5.323448359,-7.290318395,"359,503,564,566",3.618,5,0.99338151,549.331787,-0.0066405
3/18/15,0.188697438,1.11737359,1.2,0.165315254,0.141640867,0.00%,0.036030101,-2.171134997,-7.275985332,"359,503,564,566",3.618,5,1.01572145,557.968079,0.01559915
3/19/15,0.184450111,1.084006565,1.2,0.165315254,0.141640867,0.00%,0.027471182,-2.583214832,-7.993401784,"359,503,564,566",3.618,5,0.99730117,556.462219,-0.0027025
3/20/15,0.183375096,1.099257238,1.2,0.165315254,0.141640867,0.00%,0.038956632,-1.668039524,-8.637716458,"359,503,564,566",3.618,5,1.00424742,558.825745,0.00423842
3/23/15,0.183402907,1.12315787,1.2,0.165315254,0.141640867,0.00%,0.049335235,-1.132790215,-9.82490424,"359,503,564,566",3.618,5,0.99723388,557.279968,-0.0027699
3/24/15,0.189528158,1.003027621,1.2,0.165315254,0.141640867,0.00%,0.061667614,-0.231447628,-40.25898974,"359,503,564,566",3.618,5,1.02036477,568.628845,0.02016018
3/25/15,0.195243185,1.038614946,1.2,0.165315254,0.141640867,0.00%,0.027054504,-1.29958977,-15.4713943,"359,503,564,566",3.618,5,0.97999789,557.255066,-0.0202049
3/26/15,0.196373748,1.048347318,1.2,0.165315254,0.141640867,0.00%,-0.000558217,32.77161426,-29.57547318,"359,503,564,566",3.618,5,0.99353061,553.649963,-0.0064904
3/27/15,0.196915364,1.007876837,1.2,0.165315254,0.141640867,0.00%,-0.018179936,1.005913916,-28.17491839,"359,503,564,566",3.618,5,0.9876975,546.838684,-0.0123788
3/30/15,0.195205247,0.941029494,1.2,0.165315254,0.141640867,0.00%,-0.034382106,0.416396272,-37.2453392,"359,503,564,566",3.618,5,1.00672935,550.518555,0.00670681
3/31/15,0.193516582,0.955644064,1.2,0.165315254,0.141640867,0.00%,-0.045726781,0.35506721,-33.07560148,"359,503,564,566",3.618,5,0.99269964,546.499573,-0.0073271
4/1/15,0.195031151,0.971546774,1.2,0.165315254,0.141640867,0.00%,-0.055232563,0.802837783,-11.68674202,"359,503,564,566",3.618,5,0.99007298,541.074463,-0.0099766
4/2/15,0.197926858,0.929661435,1.2,0.165315254,0.141640867,0.00%,-0.0716869,0.796553055,-8.963719054,"359,503,564,566",3.618,5,0.98704293,534.063721,-0.0130417
4/6/15,0.196988749,0.961785393,1.2,0.165315254,0.141640867,0.00%,-0.056006279,1.064518428,-8.819999495,"359,503,564,566",3.618,5,1.00230614,535.295349,0.00230349
4/7/15,0.193093499,0.962244936,1.2,0.165315254,0.141640867,0.00%,-0.057581458,0.196796459,-46.84031996,"359,503,564,566",3.618,5,1.00047501,535.549622,0.0004749
4/8/15,0.193335127,0.963949908,1.2,0.165315254,0.141640867,0.00%,-0.024440003,-0.262225998,84.51507337,"359,503,564,566",3.618,5,1.00854721,540.127075,0.00851089
4/9/15,0.188704426,0.948793803,1.2,0.165315254,0.141640867,0.00%,-0.019048885,1.353113387,-21.19998561,"359,503,564,566",3.618,5,0.99846759,539.299377,-0.0015336
4/10/15,0.177394567,0.939432862,1.2,0.165315254,0.141640867,0.00%,-0.02829899,1.544749475,-12.13772106,"359,503,564,566",3.618,5,0.99857603,538.531433,-0.001425
4/13/15,0.176442715,0.947642963,1.2,0.165315254,0.141640867,0.00%,-0.015002719,0.219683925,-153.4207186,"359,503,564,566",3.618,5,0.99844457,537.693787,-0.0015566
4/14/15,0.166010044,0.85540379,1.2,0.165315254,0.141640867,0.00%,-0.044472247,0.008900654,-1340.58824,"359,503,564,566",3.618,5,0.98371567,528.937805,-0.0164184
4/15/15,0.166013143,0.883728111,1.2,0.165315254,0.141640867,0.00%,-0.033805077,-0.000557519,29967.18636,"359,503,564,566",3.618,5,1.00403479,531.07196,0.00402668
4/16/15,0.166510436,0.896626408,1.2,0.165315254,0.141640867,0.00%,-0.047022302,0.104919542,-113.7949644,"359,503,564,566",3.618,5,1.00238476,532.33844,0.00238192
4/17/15,0.171784439,0.926363631,1.2,0.165315254,0.141640867,0.00%,-0.062753892,0.95853608,-9.084737161,"359,503,564,566",3.618,5,0.9817348,522.615173,-0.0184341
4/20/15,0.183125355,1.026544077,1.2,0.165315254,0.141640867,0.00%,-0.045602689,0.029470059,-432.5880502,"359,503,564,566",3.618,5,1.02162002,533.914124,0.02138962
4/21/15,0.182752742,1.025585213,1.2,0.165315254,0.141640867,0.00%,-0.045469836,-0.22146056,58.00973459,"359,503,564,566",3.618,5,0.99736638,532.507996,-0.0026371
4/22/15,0.173265739,0.981980998,1.2,0.165315254,0.141640867,0.00%,-0.055577112,-0.152598845,69.75797564,"359,503,564,566",3.618,5,1.0101036,537.888245,0.0100529
4/23/15,0.177616343,0.988604594,1.2,0.165315254,0.141640867,0.00%,-0.021316007,-1.752771694,16.04704969,"359,503,564,566",3.618,5,1.01415549,545.502319,0.01405624
4/24/15,0.200959966,1.058221686,1.2,0.165315254,0.141640867,0.00%,0.017657535,4.147179731,8.440357771,"359,503,564,566",3.618,5,1.03301647,563.512878,0.03248313
4/27/15,0.200766746,1.052736376,1.2,0.165315254,0.141640867,0.00%,0.015480701,4.904216897,7.825752871,"359,503,564,566",3.618,5,0.98554978,555.369995,-0.0145556
4/28/15,0.197475485,1.046256871,1.2,0.165315254,0.141640867,0.00%,0.005726229,12.39832196,8.336929563,"359,503,564,566",3.618,5,0.99695698,553.679993,-0.0030477
4/29/15,0.198036064,1.051343375,1.2,0.165315254,0.141640867,0.00%,0.004710655,9.01317065,14.13521441,"359,503,564,566",3.618,5,0.991692,549.080017,-0.0083427
4/30/15,0.201699541,1.104503377,1.2,0.165315254,0.141640867,0.00%,-0.006925817,-3.294577576,25.38534086,"359,503,564,566",3.618,5,0.9786188,537.340027,-0.0216131
5/1/15,0.201745713,1.02797699,1.2,0.165315254,0.141640867,0.00%,0.007157554,2.09477377,38.39035546,"359,503,564,566",3.618,5,1.00104217,537.900024,0.00104162
5/4/15,0.20202367,1.032609141,1.2,0.165315254,0.141640867,0.00%,0.010193947,2.628088486,21.45422214,"359,503,564,566",3.618,5,1.00535416,540.780029,0.00533988
5/5/15,0.208226843,1.079829663,1.2,0.165315254,0.141640867,0.00%,-0.008908271,-0.941893508,69.05392864,"359,503,564,566",3.618,5,0.9815451,530.799988,-0.0186273
5/6/15,0.199757529,1.217593686,1.2,0.165315254,0.141640867,0.00%,-0.029893048,-0.676224883,27.17689991,"359,503,564,566",3.618,5,0.98760358,524.219971,-0.0124739
5/7/15,0.197308076,1.253995674,1.2,0.165315254,0.141640867,0.00%,-0.016073935,-2.650647456,12.98076948,"359,503,564,566",3.618,5,1.0123613,530.700012,0.01228552
5/8/15,0.201853389,1.249118681,1.2,0.165315254,0.141640867,0.00%,-0.000578522,-94.44675116,10.48858914,"359,503,564,566",3.618,5,1.01416989,538.219971,0.01407043
5/11/15,0.199292931,1.249266248,1.2,0.165315254,0.141640867,0.00%,-0.003714904,-9.403337932,16.06016608,"359,503,564,566",3.618,5,0.99531798,535.700012,-0.004693
5/12/15,0.200892617,1.341010852,1.2,0.165315254,0.141640867,0.00%,0.000193148,5.58968671,520.8646898,"359,503,564,566",3.618,5,0.98756761,529.039978,-0.0125103
5/13/15,0.200167304,1.393208727,1.2,0.165315254,0.141640867,0.00%,-0.002737771,1.383904004,-149.2483471,"359,503,564,566",3.618,5,1.00109636,529.619995,0.00109576
5/14/15,0.204551974,1.411916836,1.2,0.165315254,0.141640867,0.00%,0.01132237,2.191000295,22.98569018,"359,503,564,566",3.618,5,1.01657798,538.400024,0.01644206
5/15/15,0.20249456,1.449259071,1.2,0.165315254,0.141640867,0.00%,0.021269469,1.366573897,18.33681209,"359,503,564,566",3.618,5,0.99154895,533.849976,-0.008487
5/18/15,0.202556442,1.469436182,1.2,0.165315254,0.141640867,0.00%,-0.003027792,-8.226896022,21.65730117,"359,503,564,566",3.618,5,0.99709659,532.299988,-0.0029076
5/19/15,0.204464649,1.47510825,1.2,0.165315254,0.141640867,0.00%,0.00907032,2.060151318,31.35787809,"359,503,564,566",3.618,5,1.00950591,537.359985,0.00946102
5/20/15,0.20319999,1.455880948,1.2,0.165315254,0.141640867,0.00%,0.002565595,7.996259139,27.6347222,"359,503,564,566",3.618,5,1.00355448,539.27002,0.00354818
5/21/15,0.203871595,1.485041867,1.2,0.165315254,0.141640867,0.00%,-0.00550052,-1.69874498,63.65947549,"359,503,564,566",3.618,5,1.0060081,542.51001,0.00599013
5/22/15,0.204274146,1.525836924,1.2,0.165315254,0.141640867,0.00%,-0.042417392,0.150441422,-90.27704445,"359,503,564,566",3.618,5,0.99557607,540.109985,-0.0044337
5/26/15,0.20858149,1.526100034,1.2,0.165315254,0.141640867,0.00%,-0.042389724,0.821632564,-16.397996,"359,503,564,566",3.618,5,0.98557705,532.320007,-0.014528
5/27/15,0.206831859,1.548302131,1.2,0.165315254,0.141640867,0.00%,-0.025406756,1.7548044,-13.57791245,"359,503,564,566",3.618,5,1.01403286,539.789978,0.01393531
5/28/15,0.206607512,1.55578759,1.2,0.165315254,0.141640867,0.00%,-0.017082478,2.167653234,-16.21972863,"359,503,564,566",3.618,5,0.99998157,539.780029,-1.84E-05
5/29/15,0.210931167,1.579882567,1.2,0.165315254,0.141640867,0.00%,-0.009780885,4.957392309,-12.30458103,"359,503,564,566",3.618,5,0.98579043,532.109985,-0.0143115
6/1/15,0.203806213,1.581166267,1.2,0.165315254,0.141640867,0.00%,-0.00729562,6.116210404,-13.73228328,"359,503,564,566",3.618,5,1.00353311,533.98999,0.00352689
6/2/15,0.196010113,1.506398327,1.2,0.165315254,0.141640867,0.00%,-0.002963141,8.182902675,-26.37773984,"359,503,564,566",3.618,5,1.00971929,539.179993,0.00967236
