Date,Trailing Volatility,Trailing Beta,Leverage,Profitability,Investment,Dividend Yield,Short Term Mean Reversion,momentum,Long Term Mean Reversion,Size,P/B Ratio,Sector Index,Normal Return,Adj Close,Log Returns
1/5/17,0.470668599,2.874787837,3.1,0.110631229,-0.002898551,6.00%,0.02469268,33.90714778,-0.892812475,"523,620,141",0.288,7,0.979094077,10.235757,-0.021127546
1/6/17,0.472947685,2.790232398,3.1,0.110631229,-0.002898551,6.00%,0.021583465,42.09705128,-0.859864759,"523,620,141",0.288,7,0.96797153,9.907922,-0.032552603
1/9/17,0.475132746,2.928487853,3.1,0.110631229,-0.002898551,6.00%,-0.028987488,-30.16498656,-0.927708923,"523,620,141",0.288,7,1.088235294,10.782148,0.084557388
1/10/17,0.53653279,2.941227212,3.1,0.110631229,-0.002898551,6.00%,0.044912529,22.39804818,-0.730450887,"523,620,141",0.288,7,1.02027027,11.000707,0.020067563
1/11/17,0.535955696,2.954489471,3.1,0.110631229,-0.002898551,6.00%,0.086409655,11.95372698,-0.693919144,"523,620,141",0.288,7,1.016556291,11.182838,0.01642073
1/12/17,0.532518931,2.887279524,3.1,0.110631229,-0.002898551,6.00%,0.102830393,11.13983291,-0.622183964,"523,620,141",0.288,7,1,11.182838,0
1/13/17,0.531218408,2.98082121,3.1,0.110631229,-0.002898551,6.00%,0.088493201,12.21534775,-0.665661552,"523,620,141",0.288,7,0.986970684,11.037132,-0.013114942
1/17/17,0.521596094,2.844508814,3.1,0.110631229,-0.002898551,6.00%,0.075378235,14.92219111,-0.659929028,"523,620,141",0.288,7,0.99339934,10.964281,-0.006622541
1/18/17,0.517172584,2.840485889,3.1,0.110631229,-0.002898551,6.00%,0.142589839,8.46546489,-0.624618319,"523,620,141",0.288,7,1,10.964281,0
1/19/17,0.509804868,2.665185676,3.1,0.110631229,-0.002898551,6.00%,0.158034298,7.959967409,-0.599810096,"523,620,141",0.288,7,0.973421927,10.672871,-0.026937656
1/20/17,0.516467521,2.502544046,3.1,0.110631229,-0.002898551,6.00%,0.074370361,14.42135427,-0.718920847,"523,620,141",0.288,7,1,10.672871,0
1/23/17,0.513077479,3.670359478,3.1,0.110631229,-0.002898551,6.00%,0.092923878,10.94013948,-0.752887801,"523,620,141",0.288,7,1.030716724,11.000707,0.030254408
1/24/17,0.517648057,3.700616997,3.1,0.110631229,-0.002898551,6.00%,0.138273183,8.738805036,-0.600813447,"523,620,141",0.288,7,0.996688742,10.964281,-0.003316753
1/25/17,0.517435603,3.325681612,3.1,0.110631229,-0.002898551,6.00%,0.101307976,11.45677862,-0.613133653,"523,620,141",0.288,7,0.983388704,10.782148,-0.01675081
1/26/17,0.515771889,3.312110315,3.1,0.110631229,-0.002898551,6.00%,0.069958339,15.8254504,-0.661601729,"523,620,141",0.288,7,1.003378378,10.818576,0.003372684
1/27/17,0.51571009,3.552841048,3.1,0.110631229,-0.002898551,6.00%,0.121578389,8.344359091,-0.729239542,"523,620,141",0.288,7,0.95959596,10.38146,-0.041242959
