Date,Trailing Volatility,Trailing Beta,Leverage,Profitability,Investment,Dividend Yield,STMR,momentum,ltmr,Size,P/B Ratio,Sector Index
2015-07-17,0.2386107748276842,0.6597816457311066,17.5,0.031613053,-0.800314247,9.10%,,,,,,4
2015-07-20,0.276684148795804,0.6596171762814571,17.5,0.031613053,-0.800314247,9.10%,,,,,,4
2015-07-21,0.275955969715311,0.639227460814163,17.5,0.031613053,-0.800314247,9.10%,,,,,,4
2015-07-22,0.285454975398649,0.6690581578557124,17.5,0.031613053,-0.800314247,9.10%,,,,,,4
2015-07-23,0.2830184393587707,0.5863145443233362,17.5,0.031613053,-0.800314247,9.10%,,,,,,4
2015-07-24,0.2478766285606963,0.3877841550618871,17.5,0.031613053,-0.800314247,9.10%,,,,,,4
2015-07-27,0.2553361500363749,0.5124424024565593,17.5,0.031613053,-0.800314247,9.10%,,,,,,4
2015-07-28,0.2526550148306133,0.5238108271916145,17.5,0.031613053,-0.800314247,9.10%,,,,,,4
2015-07-29,0.2510553831561312,0.5385710891463447,17.5,0.031613053,-0.800314247,9.10%,,,,,,4
2015-07-30,0.2518857414690837,0.5509032144474885,17.5,0.031613053,-0.800314247,9.10%,,,,,,4
2015-07-31,0.2517261795110385,0.566616251929354,17.5,0.031613053,-0.800314247,9.10%,,,,,,4
2015-08-03,0.2539811761411712,0.5889439585183549,17.5,0.031613053,-0.800314247,9.10%,,,,,,4
2015-08-04,0.2620033557287899,0.6279349062223101,17.5,0.031613053,-0.800314247,9.10%,,,,,,4
2015-08-05,0.2777436174497186,0.5571186784319038,17.5,0.031613053,-0.800314247,9.10%,,,,,,4
2015-08-06,0.2819569121796322,0.3870951273935909,17.5,0.031613053,-0.800314247,9.10%,,,,,,4
2015-08-07,0.2744006755162861,0.3505956488003313,17.5,0.031613053,-0.800314247,9.10%,,,,,,4
2015-08-10,0.274240653801751,0.3203300001711339,17.5,0.031613053,-0.800314247,9.10%,,,,,,4
2015-08-11,0.2694959432339423,0.1505929763690475,17.5,0.031613053,-0.800314247,9.10%,,,,,,4
2015-08-12,0.2696143199685559,0.1522933008358383,17.5,0.031613053,-0.800314247,9.10%,,,,,,4
2015-08-13,0.2699883742871263,0.1118502111423804,17.5,0.031613053,-0.800314247,9.10%,,,,,,4
2015-08-14,0.2639653859890569,0.1156630617284175,17.5,0.031613053,-0.800314247,9.10%,,,,,,4
2015-08-17,0.2651786921025494,0.0719252450557256,17.5,0.031613053,-0.800314247,9.10%,,,,,,4
2015-08-18,0.2606473469474921,0.1330979983646957,17.5,0.031613053,-0.800314247,9.10%,,,,,,4
2015-08-19,0.25668402147115,-0.0355262641796131,17.5,0.031613053,-0.800314247,9.10%,,,,,,4
2015-08-20,0.3168615842847321,0.7816410644783188,17.5,0.031613053,-0.800314247,9.10%,,,,,,4
2015-08-21,0.3173243737572069,0.4240581970910609,17.5,0.031613053,-0.800314247,9.10%,,,,,,4
2015-08-24,0.3273818290221111,0.5421721433383301,17.5,0.031613053,-0.800314247,9.10%,,,,,,4
2015-08-25,0.3379587928835387,0.6055542278525641,17.5,0.031613053,-0.800314247,9.10%,,,,,,4
2015-08-26,0.3382704700411179,0.4532427633103599,17.5,0.031613053,-0.800314247,9.10%,,,,,,4
2015-08-27,0.3406801056590699,0.4972833468722001,17.5,0.031613053,-0.800314247,9.10%,,,,,,4
2015-08-28,0.3589541515337307,0.5071584803554555,17.5,0.031613053,-0.800314247,9.10%,,,,,,4
2015-08-31,0.3244905529719913,0.4832233249086852,17.5,0.031613053,-0.800314247,9.10%,,,,,,4
2015-09-01,0.3265172293985752,0.4911165556503357,17.5,0.031613053,-0.800314247,9.10%,,,,,,4
2015-09-02,0.3227526104347892,0.485435486466949,17.5,0.031613053,-0.800314247,9.10%,,,,,,4
2015-09-03,0.3213732961027631,0.4939067847814298,17.5,0.031613053,-0.800314247,9.10%,,,,,,4
2015-09-04,0.3185985210047388,0.4888042076996469,17.5,0.031613053,-0.800314247,9.10%,,,,,,4
2015-09-08,0.313121610094674,0.4338491002019178,17.5,0.031613053,-0.800314247,9.10%,,,,,,4
2015-09-09,0.3131582496772934,0.4185273546039221,17.5,0.031613053,-0.800314247,9.10%,,,,,,4
2015-09-10,0.3136478898607601,0.4254329944534266,17.5,0.031613053,-0.800314247,9.10%,,,,,,4
2015-09-11,0.31516178648257,0.4438815338377383,17.5,0.031613053,-0.800314247,9.10%,,,,,,4
2015-09-14,0.3158113600452662,0.4424810643576193,17.5,0.031613053,-0.800314247,9.10%,,,,,,4
2015-09-15,0.3193058740810688,0.4643572854951824,17.5,0.031613053,-0.800314247,9.10%,,,,,,4
2015-09-16,0.3086789906054885,0.4714242867587597,17.5,0.031613053,-0.800314247,9.10%,,,,,,4
2015-09-17,0.3039800408463392,0.4878076296697995,17.5,0.031613053,-0.800314247,9.10%,,,,,,4
2015-09-18,0.3085608781711883,0.4206207531360371,17.5,0.031613053,-0.800314247,9.10%,,,,,,4
2015-09-21,0.3090942953351611,0.4235330892795376,17.5,0.031613053,-0.800314247,9.10%,,,,,,4
2015-09-22,0.3228641491991649,0.466078226988603,17.5,0.031613053,-0.800314247,9.10%,,,,,,4
2015-09-23,0.3758092282645962,0.4758984276684513,17.5,0.031613053,-0.800314247,9.10%,,,,,,4
2015-09-24,0.3864805806751451,0.4823321941195436,17.5,0.031613053,-0.800314247,9.10%,,,,,,4
2015-09-25,0.413199296488619,0.4705223589933873,17.5,0.031613053,-0.800314247,9.10%,,,,,,4
2015-09-28,0.415338727297147,0.4139165560952948,17.5,0.031613053,-0.800314247,9.10%,,,,,,4
2015-09-29,0.4152898406752199,0.4223842281012145,17.5,0.031613053,-0.800314247,9.10%,,,,,,4
2015-09-30,0.4221710691186154,0.3403022924341389,17.5,0.031613053,-0.800314247,9.10%,,,,"1,410,233,872",4.938,4
2015-10-01,0.4242231343054037,0.3458888898287921,17.5,0.031613053,-0.800314247,9.10%,,,,,,4
2015-10-02,0.3832335043965592,0.1861774505391024,17.5,0.031613053,-0.800314247,9.10%,,,,,,4
2015-10-05,0.3838201222786546,0.2331524433652036,17.5,0.031613053,-0.800314247,9.10%,,,,,,4
2015-10-06,0.3764519237464689,0.1126870436975552,17.5,0.031613053,-0.800314247,9.10%,,,,,,4
2015-10-07,0.3631214215825147,0.0508240683781636,17.5,0.031613053,-0.800314247,9.10%,,,,,,4
2015-10-08,0.3631886348760762,0.0663607676748291,17.5,0.031613053,-0.800314247,9.10%,,,,,,4
2015-10-09,0.3567630641203561,-0.0463373417132373,17.5,0.031613053,-0.800314247,9.10%,,,,,,4
2015-10-12,0.3424068257090659,-0.044589552154366,17.5,0.031613053,-0.800314247,9.10%,,,,,,4
2015-10-13,0.342350704123958,-0.0472043414851333,17.5,0.031613053,-0.800314247,9.10%,,,,,,4
2015-10-14,0.3404443808708182,-0.18340981777233,17.5,0.031613053,-0.800314247,9.10%,,,,,,4
2015-10-15,0.3403660331857944,-0.1958429997513401,17.5,0.031613053,-0.800314247,9.10%,,,,,,4
2015-10-16,0.3438849059615649,-0.1811695673718013,17.5,0.031613053,-0.800314247,9.10%,,,,,,4
2015-10-19,0.3455933266098386,-0.1663638819821701,17.5,0.031613053,-0.800314247,9.10%,,,,,,4
2015-10-20,0.3452967545801585,-0.159188331776429,17.5,0.031613053,-0.800314247,9.10%,,,,,,4
2015-10-21,0.3476269370247321,-0.1224958394652708,17.5,0.031613053,-0.800314247,9.10%,,,,,,4
2015-10-22,0.3574236130718308,-0.2550940793396838,17.5,0.031613053,-0.800314247,9.10%,,,,,,4
2015-10-23,0.3575682768368671,-0.2146476923803727,17.5,0.031613053,-0.800314247,9.10%,,,,,,4
2015-10-26,0.3583798339028284,-0.1915225394085075,17.5,0.031613053,-0.800314247,9.10%,,,,,,4
2015-10-27,0.3536904576131622,-0.2746980142533117,17.5,0.031613053,-0.800314247,9.10%,,,,,,4
2015-10-28,0.3535614524743569,-0.2637313895725055,17.5,0.031613053,-0.800314247,9.10%,,,,,,4
2015-10-29,0.3453498240595463,-0.2273299887999689,17.5,0.031613053,-0.800314247,9.10%,,,,,,4
2015-10-30,0.3339869539036315,-0.0187769620763936,17.5,0.031613053,-0.800314247,9.10%,,,,,,4
2015-11-02,0.3325155205091981,-0.0177209323815401,17.5,0.031613053,-0.800314247,9.10%,,,,,,4
2015-11-03,0.3225090944105163,-0.1908372170160838,17.5,0.031613053,-0.800314247,9.10%,,,,,,4
2015-11-04,0.2493243845911318,-0.0405017181876197,17.5,0.031613053,-0.800314247,9.10%,,,,,,4
2015-11-05,0.2412180941024765,-0.1214043219633781,17.5,0.031613053,-0.800314247,9.10%,,,,,,4
2015-11-06,0.2094969262612222,-0.2133647835056613,17.5,0.031613053,-0.800314247,9.10%,,,,,,4
2015-11-09,0.2157851199026291,-0.1947272489236813,17.5,0.031613053,-0.800314247,9.10%,,,,,,4
2015-11-10,0.2290256031028147,-0.1895034236766133,17.5,0.031613053,-0.800314247,9.10%,,,,,,4
2015-11-11,0.2176048591923,0.0069592749108165,17.5,0.031613053,-0.800314247,9.10%,,,,,,4
2015-11-12,0.2295640899283788,0.2585397650114006,17.5,0.031613053,-0.800314247,9.10%,,,,,,4
2015-11-13,0.2788972865940655,0.7220028169841003,17.5,0.031613053,-0.800314247,9.10%,,,,,,4
2015-11-16,0.2762946860474459,0.552642104296749,17.5,0.031613053,-0.800314247,9.10%,,,,,,4
2015-11-17,0.277237961745725,0.5440674083552938,17.5,0.031613053,-0.800314247,9.10%,,,,,,4
2015-11-18,0.2840090949535124,0.2863576401973929,17.5,0.031613053,-0.800314247,9.10%,,,,,,4
2015-11-19,0.2859206857851317,0.2506380524722007,17.5,0.031613053,-0.800314247,9.10%,,,,,,4
2015-11-20,0.2923590073878472,0.2745199536322558,17.5,0.031613053,-0.800314247,9.10%,,,,,,4
2015-11-23,0.2923203564742571,0.2694245265044239,17.5,0.031613053,-0.800314247,9.10%,,,,,,4
2015-11-24,0.2931738417786225,0.2841343683907507,17.5,0.031613053,-0.800314247,9.10%,,,,,,4
2015-11-25,0.2948970308660403,0.2438284448675909,17.5,0.031613053,-0.800314247,9.10%,,,,,,4
2015-11-27,0.2948181863923669,0.2107360813101133,17.5,0.031613053,-0.800314247,9.10%,,,,,,4
